004099	7	19	004098	7	1	0	99
004099	8	19	004098	8	1	0	99
004099	9	19	004098	9	1	0	99
004099	10	19	004098	10	1	0	99
004099	11	19	004098	11	1	0	99
004099	7	0	004100	7	18	0	99
004099	8	0	004100	8	18	0	99
004099	9	0	004100	9	18	0	99
004099	10	0	004100	10	18	0	99
004099	11	0	004100	11	18	0	99
004100	7	19	004099	7	1	0	99
004100	8	19	004099	8	1	0	99
004100	9	19	004099	9	1	0	99
004100	10	19	004099	10	1	0	99
004100	11	19	004099	11	1	0	99
004100	7	0	004101	7	18	0	99
004100	8	0	004101	8	18	0	99
004100	9	0	004101	9	18	0	99
004100	10	0	004101	10	18	0	99
004100	11	0	004101	11	18	0	99
004101	7	19	004100	7	1	0	99
004101	8	19	004100	8	1	0	99
004101	9	19	004100	9	1	0	99
004101	10	19	004100	10	1	0	99
004101	11	19	004100	11	1	0	99
004097	7	19	003200	33	117	0	99
004097	8	19	003200	33	117	0	99
004097	9	19	003200	33	117	0	99
004097	10	19	003200	34	117	0	99
004097	11	19	003200	34	117	0	99
003200	33	116	004097	9	18	1	99
003200	34	116	004097	9	18	1	99
//사슴굴관련
004102	19	11	004103	1	6	1	99
004102	19	12	004103	1	7	1	99
004102	19	13	004103	1	8	1	99
004102	19	14	004103	1	9	1	99
004103	0	6	004102	18	11	1	99
004103	0	7	004102	18	12	1	99
004103	0	8	004102	18	13	1	99
004103	0	9	004102	18	14	1	99
004103	8	29	004104	2	1	1	99
004103	9	29	004104	3	1	1	99
004103	10	29	004104	4	1	1	99
004103	11	29	004104	4	1	1	99
004103	12	29	004104	5	1	1	99
004104	2	0	004103	8	28	1	99
004104	3	0	004103	9	28	1	99
004104	4	0	004103	10	28	1	99
004104	5	0	004103	12	28	1	99
004104	19	12	004105	1	7	1	99
004104	19	13	004105	1	8	1	99
004104	19	14	004105	1	9	1	99
004104	19	15	004105	1	10	1	99
004105	0	7	004104	18	12	1	99
004105	0	8	004104	18	13	1	99
004105	0	9	004104	18	14	1	99
004105	0	10	004104	18	15	1	99
004105	23	14	004106	2	1	1	99
004105	24	14	004106	3	1	1	99
004105	25	14	004106	4	1	1	99
004105	26	14	004106	5	1	1	99
004106	2	0	004105	23	13	1	99
004106	3	0	004105	24	13	1	99
004106	4	0	004105	25	13	1	99
004106	5	0	004105	26	13	1	99
004106	19	0	004107	1	6	1	99
004106	20	0	004107	1	7	1	99
004106	21	0	004107	1	8	1	99
004106	22	0	004107	1	9	1	99
004107	0	6	004106	19	1	1	99
004107	0	7	004106	20	1	1	99
004107	0	8	004106	21	1	1	99
004107	0	9	004106	22	1	1	99
004107	12	29	004108	18	9	1	99
004107	13	29	004108	18	10	1	99
004107	14	29	004108	18	11	1	99
004107	15	29	004108	18	12	1	99
004108	19	9	004107	12	28	1	99
004108	19	10	004107	13	28	1	99
004108	19	11	004107	14	28	1	99
004108	19	12	004107	15	28	1	99
004108	0	9	004109	28	6	1	99
004108	0	10	004109	28	7	1	99
004108	0	11	004109	28	8	1	99
004108	0	12	004109	28	9	1	99
004109	29	6	004108	1	9	1	99
004109	29	7	004108	1	10	1	99
004109	29	8	004108	1	11	1	99
004109	29	9	004108	1	12	1	99
004109	3	29	004110	2	1	1	99
004109	4	29	004110	3	1	1	99
004109	5	29	004110	4	1	1	99
004109	6	29	004110	5	1	1	99
004110	2	0	004109	3	28	1	99
004110	3	0	004109	4	28	1	99
004110	4	0	004109	5	28	1	99
004110	5	0	004109	6	28	1	99
004110	19	33	004111	1	15	1	99
004110	19	34	004111	1	16	1	99
004110	19	35	004111	1	17	1	99
004110	19	36	004111	1	18	1	99
004111	0	15	004110	18	33	1	99
004111	0	16	004110	18	34	1	99
004111	0	17	004110	18	35	1	99
004111	0	18	004110	18	36	1	99
004111	24	7	003200	42	28	1	99
004111	24	8	003200	43	28	1	99
003200	42	27	004102	3	18	20	99
003200	43	27	004102	4	18	20	99
004102	2	19	003200	42	28	1	99
004102	3	19	003200	42	28	1	99
004102	4	19	003200	43	28	1	99
004102	5	19	003200	43	28	1	99
//돼지굴관련
004112	29	3	004113	1	4	5	99
004112	29	4	004113	1	5	5	99
004112	29	5	004113	1	6	5	99
004112	29	6	004113	1	7	5	99
004112	29	7	004113	1	8	5	99
004113	0	4	004112	28	3	5	99
004113	0	5	004112	28	4	5	99
004113	0	6	004112	28	5	5	99
004113	0	7	004112	28	6	5	99
004113	0	8	004112	28	7	5	99
004113	22	29	004114	3	3	5	99
004113	23	29	004114	4	3	5	99
004114	3	2	004113	22	28	5	99
004114	4	2	004113	23	28	5	99
004114	24	2	004115	1	28	5	99
004114	25	2	004115	2	28	5	99
004115	1	29	004114	24	3	5	99
004115	2	29	004114	25	3	5	99
004115	27	29	004116	6	2	5	99
004115	28	29	004116	7	2	5	99
004116	6	1	004115	27	28	5	99
004116	7	1	004115	28	28	5	99
004116	21	24	004117	1	3	5	99
004116	22	24	004117	2	3	5	99
004117	1	2	004116	21	25	5	99
004117	2	2	004116	22	25	5	99
004117	24	25	004118	1	28	5	99
004117	25	25	004118	2	28	5	99
004118	1	27	004117	24	26	5	99
004118	2	27	004117	25	26	5	99
004118	29	5	004119	1	25	5	99
004118	29	6	004119	1	26	5	99
004118	29	7	004119	1	27	5	99
004118	29	8	004119	1	28	5	99
004119	0	25	004118	28	5	5	99
004119	0	26	004118	28	6	5	99
004119	0	27	004118	28	7	5	99
004119	0	28	004118	28	8	5	99
004119	13	2	004120	12	28	5	99
004119	14	2	004120	13	28	5	99
004120	12	29	004119	13	3	5	99
004120	13	29	004119	14	3	5	99
003200	32	45	004112	1	28	5	99
003200	33	45	004112	2	28	5	99
004112	1	29	003200	32	46	5	99
004112	2	29	003200	33	46	5	99
//전갈굴관련
004121	28	24	003200	130	48	0	99
003200	129	47	004121	28	25	50	99
003200	130	47	004121	28	25	50	99
004121	2	1	004122	1	2	0	99
004130	13	11	004129	1	1	0	99
004122	1	1	004121	2	2	0	99
004122	27	19	004123	5	15	0	99
004123	5	14	004122	27	20	0	99
004123	6	8	004124	4	30	0	99
004124	4	29	004123	6	9	0	99
004124	8	5	004125	6	7	0	99
004125	6	6	004124	8	6	0	99
004125	9	0	004126	18	27	0	99
004126	18	26	004125	9	1	0	99
004126	1	1	004127	11	14	0	99
004126	0	1	004127	11	14	0	99
004126	0	0	004127	11	14	0	99
004126	1	0	004127	11	14	0	99
004127	11	13	004126	1	2	0	99
004127	27	1	004128	18	4	0	99
004128	18	3	004127	27	2	0	99
004128	2	29	004129	22	18	0	99
004128	3	29	004129	22	18	0	99
004128	4	29	004129	22	18	0	99
004128	5	29	004129	22	18	0	99
004128	6	29	004129	22	18	0	99
004128	7	29	004129	22	18	0	99
004128	8	29	004129	22	18	0	99
004128	9	29	004129	22	18	0	99
004129	22	17	004128	6	27	0	99
004129	1	0	004130	13	12	0	99
//쥐굴관련
003200	15	77	004131	10	18	1	99
003200	16	77	004131	10	18	1	99
004131	10	19	003200	15	78	0	99
004131	13	16	004132	5	19	5	99
004132	5	19	004131	13	17	1	99
004132	9	2	004133	7	29	1	99
004133	7	29	004132	9	3	1	99
004133	4	10	004134	15	19	1	99
004134	15	19	004133	4	11	1	99
004134	14	1	004135	14	17	1	99
004134	5	8	004135	14	17	1	99
004135	14	17	004134	14	2	1	99
004135	18	4	004136	2	11	1	99
004136	2	11	004135	18	5	1	99
004136	17	19	004137	10	24	13	99
//뱀굴관련
004137	10	25	004136	16	19	10	99
004137	11	7	004138	0	2	10	99
004138	0	2	004137	11	8	0	99
004138	19	12	004139	6	8	0	99
004139	6	7	004138	15	13	0	99
004139	6	0	004140	5	8	0	99
004140	9	8	004139	7	3	0	99
004140	18	19	004141	2	19	0	99
004141	0	20	004140	18	15	0	99
004141	25	17	004142	3	5	0	99
004142	0	5	004141	23	17	0	99
004142	25	7	004143	3	14	0	99
004143	0	14	004142	27	7	0	99
004143	10	14	004144	4	3	0	99
004144	3	2	004143	10	16	0	99
004144	13	22	003200	15	80	0	99
//왕초보사냥관련
003200	33	121	004145	9	18	0	99
003200	34	121	004145	9	18	0	99
004145	7	19	003200	33	122	0	99
004145	8	19	003200	33	122	0	99
004145	9	19	003200	34	122	0	99
004145	10	19	003200	34	122	0	99
004145	11	19	003200	34	122	0	99
004145	7	0	004146	7	18	0	99
004145	8	0	004146	8	18	0	99
004145	9	0	004146	9	18	0	99
004145	10	0	004146	10	18	0	99
004145	11	0	004146	11	18	0	99
004146	7	19	004145	7	1	0	99
004146	8	19	004145	8	1	0	99
004146	9	19	004145	9	1	0	99
004146	10	19	004145	10	1	0	99
004146	11	19	004145	11	1	0	99
004146	7	0	004147	7	18	0	99
004146	8	0	004147	8	18	0	99
004146	9	0	004147	9	18	0	99
004146	10	0	004147	10	18	0	99
004146	11	0	004147	11	18	0	99
004147	7	19	004146	7	1	0	99
004147	8	19	004146	8	1	0	99
004147	9	19	004146	9	1	0	99
004147	10	19	004146	10	1	0	99
004147	11	19	004146	11	1	0	99
004147	7	0	004148	7	18	0	99
004147	8	0	004148	8	18	0	99
004147	9	0	004148	9	18	0	99
004147	10	0	004148	10	18	0	99
004147	11	0	004148	11	18	0	99
004148	7	19	004147	7	1	0	99
004148	8	19	004147	8	1	0	99
004148	9	19	004147	9	1	0	99
004148	10	19	004147	10	1	0	99
004148	11	19	004147	11	1	0	99
004148	7	0	004149	7	18	0	99
004148	8	0	004149	8	18	0	99
004148	9	0	004149	9	18	0	99
004148	10	0	004149	10	18	0	99
004148	11	0	004149	11	18	0	99
004149	7	19	004148	7	1	0	99
004149	8	19	004148	8	1	0	99
004149	9	19	004148	9	1	0	99
004149	10	19	004148	10	1	0	99
004149	11	19	004148	11	1	0	99
//물망동관련
004150	13	15	003200	99	113	50	99
004150	13	15	003200	100	113	50	99
004150	24	22	004151	2	27	50	99
004151	2	25	004150	24	23	20	99
004151	0	19	004152	16	17	20	99
004151	0	20	004152	16	17	20	99
004152	16	15	004151	1	20	20	99
004152	2	3	004153	9	13	20	99
004153	9	11	004152	2	5	20	99
004153	13	4	004154	5	17	20	99
004154	5	15	004153	13	5	20	99
004154	13	4	004155	17	14	20	99
004155	17	12	004154	13	6	20	99
004155	9	23	004156	10	2	20	99
004155	10	23	004156	10	2	20	99
004155	11	23	004156	10	2	20	99
004156	10	1	004155	10	22	20	99
003200	99	112	004150	13	16	70	99
003200	100	112	004150	13	16	70	99
//부여흉가관련
003200	69	121	004157	1	13	90	99
003200	70	121	004157	1	14	90	99
004157	11	24	004158	6	28	60	99
004157	12	24	004158	7	28	60	99
004157	0	13	003200	69	122	0	99
004157	0	14	003200	70	122	0	99
004158	6	29	004157	11	25	60	99
004158	7	29	004157	12	25	60	99
004158	23	0	004159	21	16	60	99
004158	24	0	004159	22	16	60	99
004159	21	15	004158	23	1	60	99
004159	22	15	004158	24	1	60	99
004159	15	10	004160	22	28	60	99
004159	16	10	004160	23	28	60	99
004160	22	29	004159	15	11	60	99
004160	23	29	004159	16	11	60	99
004160	5	1	004161	9	28	60	99
004160	6	1	004161	10	28	60	99
004161	9	29	004160	5	2	60	99
004161	10	29	004160	6	2	60	99
004161	16	3	004162	22	28	60	99
004161	17	3	004162	23	28	60	99
004162	22	29	004161	16	4	60	99
004162	23	29	004161	17	4	60	99
004162	23	0	004163	18	25	60	99
004162	24	0	004163	19	25	60	99
004163	18	24	004162	23	1	60	99
004163	19	24	004162	24	1	60	99
004163	5	15	004164	1	28	60	99
004163	6	15	004164	2	28	60	99
004164	1	29	004163	5	16	60	99
004164	2	29	004163	6	16	60	99
004164	12	4	004165	14	23	60	99
004164	13	4	004165	15	23	60	99
004165	14	23	004164	12	5	60	99
004165	15	23	004164	13	5	60	99
//자호굴관련
003200	111	125	004166	1	4	40	99
003200	112	125	004166	1	5	40	99
004166	0	5	003200	111	126	30	99
004166	29	24	004167	0	5	30	99
004166	29	25	004167	0	6	30	99
004175	6	4	004174	17	11	0	99
004175	27	3	003200	111	127	0	99
004167	0	5	004166	28	25	0	99
004167	0	6	004166	28	26	0	99
004167	25	27	004168	5	12	0	99
004167	26	27	004168	5	12	0	99
004168	5	11	004167	25	26	0	99
004168	10	19	004169	4	15	0	99
004169	4	14	004168	10	20	0	99
004169	21	21	004170	3	15	0	99
004170	3	14	004169	21	22	0	99
004170	22	9	004171	7	8	0	99
004171	7	7	004170	22	10	0	99
004171	14	22	004172	1	3	0	99
004172	1	2	004171	14	23	0	99
004172	12	10	004173	1	9	0	99
004173	1	8	004172	12	11	0	99
004173	19	11	004174	1	6	0	99
004174	1	5	004173	19	12	0	99
004174	17	10	004175	6	5	0	99
//곰굴관련
004176	12	0	003200	42	144	0	99
004176	15	16	004176	19	20	15	99
004176	18	20	004176	15	19	15	99
004176	14	25	004177	26	24	15	99
004177	26	23	004176	15	25	0	99
004177	14	0	004178	2	26	0	99
004178	2	27	004177	14	2	0	99
004178	15	4	004179	1	19	0	99
004179	0	19	004178	15	5	0	99
004179	23	5	004180	9	4	0	99
004180	9	3	004179	23	6	0	99
004180	15	19	004181	11	28	0	99
004181	11	29	004180	15	20	0	99
004181	18	3	003200	42	144	0	99
003200	41	143	004176	12	1	10	99
003200	42	143	004176	12	1	10	99
//여우굴관련
003200	124	143	004182	12	28	20	99
003200	125	143	004182	13	28	20	99
004182	12	29	003200	124	144	20	99
004182	13	29	003200	124	144	20	99
004182	14	29	003200	125	144	20	99
004182	15	29	003200	125	144	20	99
004182	1	6	004183	18	29	20	99
004191	17	11	004190	20	26	0	99
004191	3	7	003200	124	144	0	99
004191	4	7	003200	124	144	0	99
004191	3	8	003200	125	144	0	99
004191	4	8	003200	125	144	0	99
004183	19	29	004182	1	7	0	99
004183	3	18	004184	6	8	0	99
004184	6	7	004183	4	18	0	99
004184	22	3	004185	1	25	0	99
004185	1	26	004184	22	4	0	99
004185	14	20	004186	14	1	0	99
004185	14	21	004186	14	1	0	99
004185	15	20	004186	14	1	0	99
004185	15	21	004186	14	1	0	99
004186	14	0	004185	16	20	0	99
004186	12	21	004187	14	1	0	99
004187	14	0	004186	12	22	0	99
004187	15	21	004188	6	19	0	99
004188	6	18	004187	15	22	0	99
004188	10	5	004189	19	2	0	99
004189	19	1	004188	10	6	0	99
004189	5	18	004190	23	3	0	99
004189	5	18	004190	24	3	0	99
004189	5	19	004190	23	3	0	99
004189	5	18	004190	24	3	0	99
004190	23	2	004189	5	17	0	99
004190	24	2	004189	6	17	0	99
004190	20	27	004191	17	12	0	99
004190	20	28	004191	17	12	0	99
004190	21	27	004191	17	12	0	99
004190	21	28	004191	17	12	0	99
//인형굴관련
003200	19	140	004192	22	19	60	99
003200	20	140	004192	22	19	60	99
004192	22	18	003200	20	141	45	99
004192	22	18	003200	19	141	45	99
004192	22	7	004193	14	15	45	99
004193	14	14	004192	22	8	45	99
004193	14	5	004194	5	25	45	99
004194	5	24	004193	14	6	45	99
004194	24	24	004195	24	25	45	99
004195	24	24	004194	24	25	45	99
004195	13	0	004196	6	28	45	99
004195	14	0	004196	7	28	45	99
004195	15	0	004196	8	28	45	99
004195	16	0	004196	9	28	45	99
004196	6	29	004195	13	1	45	99
004196	7	29	004195	14	1	45	99
004196	8	29	004195	15	1	45	99
004196	9	29	004195	16	1	45	99
004196	24	5	004197	24	26	45	99
004197	24	25	004196	24	6	45	99
004197	5	5	004198	4	5	45	99
004198	4	4	004197	5	6	45	99
004198	24	0	004199	2	28	45	99
004198	25	0	004199	3	28	45	99
004199	2	29	004198	24	1	45	99
004199	3	29	004198	25	1	45	99
004199	22	0	004200	12	28	45	99
004199	23	0	004200	13	28	45	99
004199	24	0	004200	14	28	45	99
004199	25	0	004200	15	28	45	99
004199	26	0	004200	16	28	45	99
004199	27	0	004200	17	28	45	99
004200	12	29	004199	22	1	45	99
004200	13	29	004199	23	1	45	99
004200	14	29	004199	24	1	45	99
004200	15	29	004199	25	1	45	99
004200	16	29	004199	26	1	45	99
004200	17	29	004199	27	1	45	99
//세작관련
004201	3	29	003200	87	143	55	99
004201	4	29	003200	87	143	55	99
004201	5	29	003200	88	143	55	99
004201	6	29	003200	88	143	55	99
004201	29	6	004202	1	14	55	99
004201	29	7	004202	1	15	55	99
004201	29	8	004202	1	16	55	99
004201	29	9	004202	1	17	55	99
004201	33	1	003200	87	143	1	99
004201	34	1	003200	88	143	1	99
004202	0	14	004201	28	6	55	99
004202	0	15	004201	28	7	55	99
004202	0	16	004201	28	8	55	99
004202	0	17	004201	28	9	55	99
004202	24	14	004203	1	13	55	99
004202	24	15	004203	1	14	55	99
004202	24	16	004203	1	15	55	99
004202	24	17	004203	1	16	55	99
004202	24	18	004203	1	17	55	99
004202	24	19	004203	1	18	55	99
004203	0	13	004202	23	14	55	99
004203	0	14	004202	23	15	55	99
004203	0	15	004202	23	16	55	99
004203	0	16	004202	23	17	55	99
004203	0	17	004202	23	18	55	99
004203	0	18	004202	23	19	55	99
004203	14	0	004204	4	18	55	99
004203	15	0	004204	5	18	55	99
004203	16	0	004204	6	18	55	99
004203	17	0	004204	7	18	55	99
004203	18	0	004204	8	18	55	99
004203	19	0	004204	9	18	55	99
004204	4	19	004203	14	1	55	99
004204	5	19	004203	15	1	55	99
004204	6	19	004203	16	1	55	99
004204	7	19	004203	17	1	55	99
004204	8	19	004203	18	1	55	99
004204	9	19	004203	19	1	55	99
004204	30	0	004205	1	28	55	99
004204	31	0	004205	2	28	55	99
004204	32	0	004205	3	28	55	99
004204	33	0	004205	4	28	55	99
004204	34	0	004205	5	28	55	99
004204	35	0	004205	6	28	55	99
004205	1	29	004204	30	1	55	99
004205	2	29	004204	31	1	55	99
004205	3	29	004204	32	1	55	99
004205	4	29	004204	33	1	55	99
004205	5	29	004204	34	1	55	99
004205	6	29	004204	35	1	55	99
004205	11	29	004206	4	1	55	99
004205	12	29	004206	5	1	55	99
004205	13	29	004206	6	1	55	99
004205	14	29	004206	7	1	55	99
004205	15	29	004206	8	1	55	99
004205	16	29	004206	9	1	55	99
004206	4	0	004205	11	28	55	99
004206	5	0	004205	12	28	55	99
004206	6	0	004205	13	28	55	99
004206	7	0	004205	14	28	55	99
004206	8	0	004205	15	28	55	99
004206	9	0	004205	16	28	55	99
004206	24	21	004207	1	20	55	99
004206	24	22	004207	1	21	55	99
004206	24	23	004207	1	22	55	99
004207	0	20	004206	23	21	55	99
004207	0	21	004206	23	22	55	99
004207	0	22	004206	23	23	55	99
004207	17	8	004208	1	21	55	99
004207	17	9	004208	1	22	55	99
004207	17	10	004208	1	23	55	99
004207	17	11	004208	1	24	55	99
004208	0	21	004207	16	8	55	99
004208	0	22	004207	16	9	55	99
004208	0	23	004207	16	10	55	99
004208	0	24	004207	16	11	55	99
004208	9	0	004209	17	18	55	99
004208	10	0	004209	18	18	55	99
004208	11	0	004209	19	18	55	99
004208	12	0	004209	20	18	55	99
004208	13	0	004209	21	18	55	99
004208	14	0	004209	22	18	55	99
004209	17	19	004208	9	1	55	99
004209	18	19	004208	10	1	55	99
004209	19	19	004208	11	1	55	99
004209	20	19	004208	12	1	55	99
004209	21	19	004208	13	1	55	99
004209	22	19	004208	14	1	55	99
003200	87	142	004201	3	28	80	99
003200	87	142	004201	4	28	80	99
003200	88	142	004201	5	28	80	99
003200	88	142	004201	6	28	80	99
//이동전맵번호	이동전x	이동전y	이동후맵번호	이동후x	이동후y	최소레벨	최대레벨
//읍루성
//유령굴관련
004210	13	25	004211	17	24	45	99
004210	14	25	004211	18	24	45	99
004211	17	24	004210	13	26	45	99
004211	18	24	004210	14	26	45	99
004211	24	3	004212	8	23	45	99
004211	24	4	004212	9	23	45	99
004212	8	24	004211	23	3	45	99
004212	9	24	004211	23	4	45	99
004212	6	0	004213	9	3	45	99
004212	7	0	004213	10	3	45	99
004213	9	2	004212	6	1	45	99
004213	10	2	004212	7	1	45	99
004213	19	2	004214	7	24	45	99
004213	20	2	004214	8	24	45	99
004214	7	24	004213	19	3	45	99
004214	8	24	004213	20	3	45	99
004214	17	0	004215	9	19	45	99
004214	18	0	004215	10	19	45	99
004215	9	19	004214	17	1	45	99
004215	10	19	004214	18	1	45	99
004215	9	1	004216	9	49	45	99
004215	10	1	004216	10	49	45	99
004216	9	49	004215	9	2	45	99
004216	10	49	004215	10	2	45	99
004216	9	3	004217	5	18	45	99
004216	10	3	004217	6	18	45	99
004217	5	19	004216	9	4	45	99
004217	6	19	004216	10	4	45	99
004217	13	0	004218	15	25	45	99
004217	14	0	004218	16	25	45	99
004218	15	25	004217	13	1	45	99
004218	16	25	004217	14	1	45	99
003201	88	25	004210	15	15	60	99
003201	89	25	004210	15	15	60	99
004210	15	14	003201	88	26	45	99
004210	16	14	003201	89	26	45	99
//흑령굴관련
004219	13	2	004220	13	17	0	99
004219	14	2	004220	14	17	0	99
004220	13	18	004219	13	3	0	99
004220	14	18	004219	14	3	0	99
004220	13	2	004221	11	18	0	99
004220	14	2	004221	12	18	0	99
004221	11	19	004220	13	3	0	99
004221	12	19	004220	14	3	0	99
004221	19	3	004222	5	28	0	99
004221	19	4	004222	6	28	0	99
004222	5	29	004221	18	3	0	99
004222	6	29	004221	18	4	0	99
004222	22	1	004223	14	12	0	99
004222	23	1	004223	15	12	0	99
004223	14	10	004222	22	2	0	99
004223	15	10	004222	23	2	0	99
004223	9	1	004224	9	18	0	99
004224	9	19	004223	9	2	0	99
004224	10	19	004223	9	2	0	99
004224	9	1	004225	13	23	0	99
004224	10	1	004225	14	23	0	99
004225	13	24	004224	9	2	0	99
004225	14	24	004224	10	2	0	99
004225	11	14	004226	9	13	0	99
004225	12	14	004226	10	13	0	99
004226	9	14	004225	11	15	0	99
004226	10	14	004225	12	15	0	99
004226	5	0	004227	9	17	0	99
004226	6	0	004227	9	17	0	99
004227	9	18	004226	6	1	0	99
003201	103	21	004219	16	27	70	99
003201	104	21	004219	17	27	70	99
004219	16	28	003201	103	23	70	99
004219	17	28	003201	104	23	70	99
//초보사냥관련
004228	7	0	004229	7	18	0	99
004228	8	0	004229	8	18	0	99
004228	9	0	004229	9	18	0	99
004228	10	0	004229	10	18	0	99
004228	11	0	004229	11	18	0	99
004229	7	19	004228	7	1	0	99
004229	8	19	004228	8	1	0	99
004229	9	19	004228	9	1	0	99
004229	10	19	004228	10	1	0	99
004229	11	19	004228	11	1	0	99
004229	7	0	004230	7	18	0	99
004229	8	0	004230	8	18	0	99
004229	9	0	004230	9	18	0	99
004229	10	0	004230	10	18	0	99
004229	11	0	004230	11	18	0	99
004230	7	19	004229	7	1	0	99
004230	8	19	004229	8	1	0	99
004230	9	19	004229	9	1	0	99
004230	10	19	004229	10	1	0	99
004230	11	19	004229	11	1	0	99
004230	7	0	004231	7	18	0	99
004230	8	0	004231	8	18	0	99
004230	9	0	004231	9	18	0	99
004230	10	0	004231	10	18	0	99
004230	11	0	004231	11	18	0	99
004231	7	19	004230	7	1	0	99
004231	8	19	004230	8	1	0	99
004231	9	19	004230	9	1	0	99
004231	10	19	004230	10	1	0	99
004231	11	19	004230	11	1	0	99
004231	7	0	004232	7	18	0	99
004231	8	0	004232	8	18	0	99
004231	9	0	004232	9	18	0	99
004231	10	0	004232	10	18	0	99
004231	11	0	004232	11	18	0	99
004232	7	19	004231	7	1	0	99
004232	8	19	004231	8	1	0	99
004232	9	19	004231	9	1	0	99
004232	10	19	004231	10	1	0	99
004232	11	19	004231	11	1	0	99
004228	7	0	004229	7	18	0	99
004228	8	0	004229	8	18	0	99
004228	9	0	004229	9	18	0	99
004228	10	0	004229	10	18	0	99
004228	11	0	004229	11	18	0	99
004229	7	19	004228	7	1	0	99
004229	8	19	004228	8	1	0	99
004229	9	19	004228	9	1	0	99
004229	10	19	004228	10	1	0	99
004229	11	19	004228	11	1	0	99
004229	7	0	004230	7	18	0	99
004229	8	0	004230	8	18	0	99
004229	9	0	004230	9	18	0	99
004229	10	0	004230	10	18	0	99
004229	11	0	004230	11	18	0	99
004230	7	19	004229	7	1	0	99
004230	8	19	004229	8	1	0	99
004230	9	19	004229	9	1	0	99
004230	10	19	004229	10	1	0	99
004230	11	19	004229	11	1	0	99
004230	7	0	004231	7	18	0	99
004230	8	0	004231	8	18	0	99
004230	9	0	004231	9	18	0	99
004230	10	0	004231	10	18	0	99
004230	11	0	004231	11	18	0	99
004231	7	19	004230	7	1	0	99
004231	8	19	004230	8	1	0	99
004231	9	19	004230	9	1	0	99
004231	10	19	004230	10	1	0	99
004231	11	19	004230	11	1	0	99
004231	7	0	004232	7	18	0	99
004231	8	0	004232	8	18	0	99
004231	9	0	004232	9	18	0	99
004231	10	0	004232	10	18	0	99
004231	11	0	004232	11	18	0	99
004232	7	19	004231	7	1	0	99
004232	8	19	004231	8	1	0	99
004232	9	19	004231	9	1	0	99
004232	10	19	004231	10	1	0	99
004232	11	19	004231	11	1	0	99
004228	7	19	003201	33	117	0	99
004228	8	19	003201	33	117	0	99
004228	9	19	003201	33	117	0	99
004228	10	19	003201	34	117	0	99
004228	11	19	003201	34	117	0	99
003201	33	116	004228	9	18	1	99
003201	34	116	004228	9	18	1	99
//사슴굴관련
004233	19	11	004234	1	6	1	99
004233	19	12	004234	1	7	1	99
004233	19	13	004234	1	8	1	99
004233	19	14	004234	1	9	1	99
004234	0	6	004233	18	11	1	99
004234	0	7	004233	18	12	1	99
004234	0	8	004233	18	13	1	99
004234	0	9	004233	18	14	1	99
004234	8	29	004235	2	1	1	99
004234	9	29	004235	3	1	1	99
004234	10	29	004235	4	1	1	99
004234	11	29	004235	4	1	1	99
004234	12	29	004235	5	1	1	99
004235	2	0	004234	8	28	1	99
004235	3	0	004234	9	28	1	99
004235	4	0	004234	10	28	1	99
004235	5	0	004234	12	28	1	99
004235	19	12	004236	1	7	1	99
004235	19	13	004236	1	8	1	99
004235	19	14	004236	1	9	1	99
004235	19	15	004236	1	10	1	99
004236	0	7	004235	18	12	1	99
004236	0	8	004235	18	13	1	99
004236	0	9	004235	18	14	1	99
004236	0	10	004235	18	15	1	99
004236	23	14	004237	2	1	1	99
004236	24	14	004237	3	1	1	99
004236	25	14	004237	4	1	1	99
004236	26	14	004237	5	1	1	99
004237	2	0	004236	23	13	1	99
004237	3	0	004236	24	13	1	99
004237	4	0	004236	25	13	1	99
004237	5	0	004236	26	13	1	99
004237	19	0	004238	1	6	1	99
004237	20	0	004238	1	7	1	99
004237	21	0	004238	1	8	1	99
004237	22	0	004238	1	9	1	99
004238	0	6	004237	19	1	1	99
004238	0	7	004237	20	1	1	99
004238	0	8	004237	21	1	1	99
004238	0	9	004237	22	1	1	99
004238	12	29	004239	18	9	1	99
004238	13	29	004239	18	10	1	99
004238	14	29	004239	18	11	1	99
004238	15	29	004239	18	12	1	99
004239	19	9	004238	12	28	1	99
004239	19	10	004238	13	28	1	99
004239	19	11	004238	14	28	1	99
004239	19	12	004238	15	28	1	99
004239	0	9	004240	28	6	1	99
004239	0	10	004240	28	7	1	99
004239	0	11	004240	28	8	1	99
004239	0	12	004240	28	9	1	99
004240	29	6	004239	1	9	1	99
004240	29	7	004239	1	10	1	99
004240	29	8	004239	1	11	1	99
004240	29	9	004239	1	12	1	99
004240	3	29	004241	2	1	1	99
004240	4	29	004241	3	1	1	99
004240	5	29	004241	4	1	1	99
004240	6	29	004241	5	1	1	99
004241	2	0	004240	3	28	1	99
004241	3	0	004240	4	28	1	99
004241	4	0	004240	5	28	1	99
004241	5	0	004240	6	28	1	99
004241	19	33	004242	1	15	1	99
004241	19	34	004242	1	16	1	99
004241	19	35	004242	1	17	1	99
004241	19	36	004242	1	18	1	99
004242	0	15	004241	18	33	1	99
004242	0	16	004241	18	34	1	99
004242	0	17	004241	18	35	1	99
004242	0	18	004241	18	36	1	99
004242	24	7	003201	42	28	1	99
004242	24	8	003201	43	28	1	99
003201	42	27	004233	3	18	20	99
003201	43	27	004233	4	18	20	99
