//¸÷	 ¸Ê¹øÈ£	 x0	 x1	 y0	 y1	 Á¨µÉ°³¼ö	 ¸®Á¨½Ã°£	
//½Å¼öÀÇÁ¦´Ü								
372	5611	0	29	1	28	10	690	20
371	5612	0	17	0	34	15	660	20
372	5612	0	17	0	34	10	690	20
371	5613	0	28	0	29	15	660	20
372	5613	0	28	0	29	10	690	20
371	5614	1	28	1	28	15	660	20
372	5614	1	28	1	28	10	690	20
371	5615	0	29	0	29	15	660	20
372	5615	0	29	0	29	10	690	20
371	5616	0	23	0	27	15	660	20
372	5616	0	23	0	27	10	690	20
371	5617	0	28	1	28	15	660	20
372	5617	0	28	1	28	10	690	20
371	5618	0	29	1	29	15	660	20
372	5618	0	29	1	29	10	690	20
373	5618	0	29	1	29	1	3300	20
374	5618	0	29	1	29	1	3240	20
375	5618	0	29	1	29	1	3180	20
376	5618	0	29	1	29	1	3120	20
377	5618	0	29	1	29	1	3060	20
378	5618	0	29	1	29	1	3600	20
//ºñ¹Ð¼¼ÀÛÀÇÁý
379	5619	1	28	3	27	5	600	20
380	5619	1	28	3	27	5	630	20
381	5619	1	28	3	27	5	660	20
379	5620	1	23	3	27	5	600	20
380	5620	1	23	3	27	5	630	20
381	5620	1	23	3	27	5	660	20
379	5621	1	28	3	27	5	600	20
380	5621	1	28	3	27	5	630	20
381	5621	1	28	3	27	5	660	20
379	5622	1	38	3	17	5	600	20
380	5622	1	38	3	17	5	630	20
381	5622	1	38	3	17	5	660	20
379	5623	1	18	3	27	5	600	20
380	5623	1	18	3	27	5	630	20
381	5623	1	18	3	27	5	660	20
379	5624	1	23	2	27	5	600	20
380	5624	1	23	2	27	5	630	20
381	5624	1	23	2	27	5	660	20
379	5625	1	16	4	22	5	600	20
380	5625	1	16	4	22	5	630	20
381	5625	1	16	4	22	5	660	20
379	5626	1	23	3	27	5	600	20
380	5626	1	23	3	27	5	630	20
381	5626	1	23	3	27	5	660	20
379	5627	1	38	2	17	5	600	20
380	5627	1	38	2	17	5	630	20
381	5627	1	38	2	17	5	660	20
382	5627	1	38	2	17	1	3600	20
//¼±¾çÈä°¡
383	5628	0	29	1	31	20	660	20
401	5628	0	29	1	31	14	660	20
383	5629	1	28	2	27	10	660	20
401	5629	1	28	2	27	20	660	20
385	5629	1	28	2	27	14	660	20
383	5630	2	27	1	28	10	660	20
401	5630	2	27	1	28	20	660	20
385	5630	2	27	1	28	14	660	20
383	5631	2	27	3	27	10	660	20
401	5631	2	27	3	27	20	660	20
385	5631	2	27	3	27	14	660	20
383	5632	1	19	5	29	10	660	20
401	5632	1	19	5	29	20	660	20
385	5632	1	19	5	29	14	660	20
383	5633	1	28	2	27	10	660	20
401	5633	1	28	2	27	20	660	20
385	5633	1	28	2	27	14	660	20
383	5634	0	29	0	28	10	660	20
401	5634	0	29	0	28	20	660	20
385	5634	0	29	0	28	14	660	20
383	5635	1	28	5	27	10	660	20
401	5635	1	28	5	27	20	660	20
385	5635	1	28	5	27	14	660	20
383	5636	1	22	5	21	10	660	20
401	5636	1	22	5	21	20	660	20
385	5636	1	22	5	21	14	660	20
//ÈæÇØ°ñ±¼
359	5637	3	29	4	29	10	680	20
360	5637	3	29	4	29	10	710	20
361	5637	3	29	4	29	10	710	20
362	5637	3	29	4	29	10	710	20
359	5638	1	27	1	27	10	680	20
360	5638	1	27	1	27	10	710	20
361	5638	1	27	1	27	10	710	20
362	5638	1	27	1	27	10	710	20
359	5639	1	24	4	24	10	680	20
360	5639	1	24	4	24	10	710	20
361	5639	1	24	4	24	10	710	20
362	5639	1	24	4	24	10	710	20
359	5640	1	28	1	28	10	680	20
360	5640	1	28	1	28	10	710	20
361	5640	1	28	1	28	10	710	20
362	5640	1	28	1	28	10	710	20
359	5641	0	29	5	26	10	680	20
360	5641	0	29	5	26	10	710	20
361	5641	0	29	5	26	10	710	20
362	5641	0	29	5	26	10	710	20
359	5642	0	26	3	27	10	680	20
360	5642	0	26	3	27	10	710	20
361	5642	0	26	3	27	10	710	20
362	5642	0	26	3	27	10	710	20
359	5643	0	29	2	29	10	680	20
360	5643	0	29	2	29	10	710	20
361	5643	0	29	2	29	10	710	20
362	5643	0	29	2	29	10	710	20
359	5644	0	29	0	26	10	680	20
360	5644	0	29	0	26	10	710	20
361	5644	0	29	0	26	10	710	20
362	5644	0	29	0	26	10	710	20
359	5645	0	29	0	27	10	680	20
360	5645	0	29	0	27	10	710	20
361	5645	0	29	0	27	10	710	20
362	5645	0	29	0	27	10	710	20
363	5645	0	29	0	27	1	3600	20
364	5645	0	29	0	27	1	5400	20
//ÃÊº¸»ç³É
302	5646	1	18	1	17	3	600	20
176	5646	1	18	1	17	3	420	20
5	5646	1	18	1	17	3	420	20
301	5646	1	18	1	17	3	600	20
178	5646	1	18	1	17	1	420	20
302	5647	1	18	1	17	3	600	20
176	5647	1	18	1	17	3	420	20
5	5647	1	18	1	17	3	420	20
301	5647	1	18	1	17	3	600	20
178	5647	1	18	1	17	1	420	20
302	5648	1	18	1	17	3	600	20
176	5648	1	18	1	17	3	420	20
5	5648	1	18	1	17	3	420	20
301	5648	1	18	1	17	3	600	20
178	5648	1	18	1	17	1	420	20
302	5649	1	18	1	17	3	600	20
176	5649	1	18	1	17	3	420	20
5	5649	1	18	1	17	3	420	20
301	5649	1	18	1	17	3	600	20
178	5649	1	18	1	17	1	420	20
302	5650	1	18	1	17	3	600	20
176	5650	1	18	1	17	3	420	20
5	5650	1	18	1	17	3	420	20
301	5650	1	18	1	17	3	600	20
178	5650	1	18	1	17	1	420	20


//¼º±³Ã¼

//¿ÕÃÊº¸»ç³É
1	5651	1	18	1	17	13	300	20
2	5651	1	18	1	17	13	300	20
176	5651	1	18	1	17	3	600	20
300	5651	1	18	1	17	3	600	20
1	5652	1	18	1	17	13	300	20
2	5652	1	18	1	17	13	300	20
176	5652	1	18	1	17	3	600	20
300	5652	1	18	1	17	3	600	20
1	5653	1	18	1	17	13	300	20
2	5653	1	18	1	17	13	300	20
176	5653	1	18	1	17	3	600	20
300	5653	1	18	1	17	3	600	20
1	5654	1	18	1	17	13	300	20
2	5654	1	18	1	17	13	300	20
176	5654	1	18	1	17	3	600	20
300	5654	1	18	1	17	3	600	20
1	5655	1	18	1	17	13	300	20
2	5655	1	18	1	17	13	300	20
176	5655	1	18	1	17	3	600	20
300	5655	1	18	1	17	3	600	20
//Áã±¼
177	5656	2	28	3	17	10	300	20
310	5656	2	28	3	17	5	300	20
305	5656	2	28	3	17	5	300	20
48	5656	2	28	3	17	5	300	20
177	5657	0	18	1	19	10	300	20
310	5657	0	18	1	19	5	300	20
305	5657	0	18	1	19	5	300	20
48	5658	0	18	1	19	5	300	20
177	5658	2	9	4	27	10	300	20
310	5658	2	9	4	27	5	300	20
305	5658	2	9	4	27	5	300	20
48	5659	2	9	4	27	5	300	20
8	5659	0	18	1	18	10	300	20
310	5659	0	18	1	18	5	300	20
305	5659	0	18	1	18	5	300	20
48	5659	0	18	1	18	5	300	20
307	5659	0	18	1	18	1	2400	20
308	5659	0	18	1	18	1	2400	20
309	5659	0	18	1	18	1	2400	20
303	5660	1	18	2	16	5	300	20
8	5660	1	18	2	16	5	300	20
310	5660	1	18	2	16	5	300	20
305	5660	1	18	2	16	5	300	20
48	5660	1	18	2	16	5	300	20
304	5660	1	18	2	16	1	2400	20
303	5661	1	17	3	19	5	300	20
8	5661	1	17	3	19	5	300	20
310	5661	1	17	3	19	5	300	20
305	5661	1	17	3	19	5	300	20
48	5661	1	17	3	19	5	300	20
//¹ì±¼
3	5662	1	18	1	24	12	300	20
9	5662	1	18	1	24	7	300	20
3	5663	0	17	1	14	12	300	20
9	5663	0	17	1	14	7	300	20
3	5664	0	17	1	14	12	300	20
9	5664	1	18	2	14	7	300	20
3	5665	2	18	1	17	12	300	20
9	5665	2	18	1	17	7	300	20
10	5666	1	23	1	20	12	600	20
11	5666	1	23	1	20	10	600	20
10	5667	1	29	1	17	12	600	20
11	5667	1	29	1	17	10	600	20
10	5668	1	28	1	23	12	600	20
11	5668	1	28	1	23	10	600	20
10	5669	1	18	1	22	12	600	20
11	5669	1	18	1	22	10	600	20
311	5669	1	18	1	22	1	3600	20
312	5669	1	18	1	22	1	3600	20
//°õ±¼
612	5670	1	28	6	27	5	600	20
321	5670	1	28	6	27	5	630	20
322	5670	1	28	6	27	5	630	20
323	5670	1	28	6	27	5	660	20
612	5671	5	26	6	26	5	600	20
613	5671	5	26	6	26	5	600	20
321	5671	5	26	6	26	5	630	20
322	5671	5	26	6	26	5	630	20
323	5671	5	26	6	26	5	660	20
612	5672	1	25	4	22	5	600	20
613	5672	1	25	4	22	5	600	20
321	5672	1	25	4	22	5	630	20
322	5672	1	25	4	22	5	630	20
323	5672	1	25	4	22	5	660	20
612	5673	1	28	6	27	5	600	20
613	5673	1	28	6	27	5	600	20
321	5673	1	28	6	27	5	630	20
322	5673	1	28	6	27	5	630	20
323	5673	1	28	6	27	5	660	20
612	5674	1	25	3	23	5	600	20
613	5674	1	25	3	23	5	600	20
321	5674	1	25	3	23	5	630	20
322	5674	1	25	3	23	5	630	20
323	5674	1	25	3	23	5	660	20
612	5675	2	28	2	27	5	600	20
613	5675	2	28	2	27	5	600	20
321	5675	2	28	2	27	5	630	20
322	5675	2	28	2	27	5	630	20
323	5675	2	28	2	27	5	660	20
//»ç½¿±¼
12	5676	0	20	0	20	7	300	20
13	5676	0	20	0	20	8	300	20
12	5677	0	15	0	30	7	300	20
13	5677	0	15	0	30	8	300	20
12	5678	0	20	0	20	7	300	20
13	5678	0	20	0	20	8	300	20
12	5679	0	30	0	15	7	300	20
13	5679	0	30	0	15	8	300	20
12	5680	0	25	0	20	7	300	20
13	5680	0	25	0	20	8	300	20
313	5680	0	25	0	20	2	400	20
314	5680	0	25	0	20	2	400	20
12	5681	0	20	0	30	10	300	20
13	5681	0	20	0	30	12	300	20
313	5681	0	20	0	30	5	400	20
314	5681	0	20	0	30	5	400	20
12	5682	0	20	0	20	5	300	20
13	5682	0	20	0	20	6	300	20
313	5682	0	20	0	20	3	400	20
314	5682	0	20	0	20	3	400	20
12	5683	0	30	0	30	5	300	20
13	5683	0	30	0	30	6	300	20
313	5683	0	30	0	30	3	400	20
314	5683	0	30	0	30	3	400	20
12	5684	0	20	0	40	5	300	20
13	5684	0	20	0	40	6	300	20
313	5684	0	20	0	40	3	400	20
314	5684	0	20	0	40	3	400	20
12	5685	0	25	0	25	5	300	20
13	5685	0	25	0	25	5	300	20
313	5685	0	25	0	25	3	400	20
314	5685	0	25	0	25	3	400	20
315	5685	0	25	0	25	1	2400	20
//µÅÁö±¼
316	5686	1	29	1	29	15	600	20
317	5686	1	29	1	29	7	600	20
316	5687	2	29	0	29	15	600	20
317	5687	2	29	0	29	7	600	20
316	5688	1	28	3	28	15	600	20
317	5688	1	28	3	28	7	600	20
316	5689	1	28	1	28	15	600	20
317	5689	1	28	1	28	7	600	20
316	5690	1	29	2	29	15	600	20
317	5690	1	29	2	29	7	600	20
316	5691	0	29	0	29	15	600	20
317	5691	0	29	0	29	7	600	20
316	5692	1	28	1	28	15	600	20
317	5692	1	28	1	28	7	600	20
316	5693	2	27	3	27	15	600	20
317	5693	2	27	3	27	7	600	20
316	5694	2	28	3	28	15	600	20
317	5694	2	28	3	28	7	600	20
318	5694	9	23	6	22	1	2400	20
//¿©¿ì±¼
14	5695	1	28	1	29	15	300	20
17	5695	1	28	1	29	7	330	20
14	5696	0	29	0	29	15	300	20
17	5696	0	29	0	29	7	330	20
14	5697	0	27	2	29	35	300	20
17	5697	0	27	2	29	15	330	20
14	5698	0	29	0	29	15	300	20
17	5698	0	29	0	29	12	330	20
14	5699	0	29	0	29	10	300	20
15	5699	0	29	0	29	10	310	20
16	5699	0	29	0	29	10	310	20
17	5699	0	29	0	29	7	330	20
14	5700	0	29	0	29	15	300	20
15	5700	0	29	0	29	15	310	20
16	5700	0	29	0	29	15	310	20
17	5700	0	29	0	29	7	330	20
14	5701	0	29	0	29	15	300	20
15	5701	0	29	0	29	15	310	20
16	5701	0	29	0	29	15	310	20
17	5701	0	29	0	29	7	330	20
14	5702	0	29	0	29	15	300	20
15	5702	0	29	0	29	15	310	20
16	5702	0	29	0	29	15	310	20
17	5702	0	29	0	29	7	330	20
14	5703	0	29	0	29	15	300	20
15	5703	0	29	0	29	15	310	20
16	5703	0	29	0	29	15	310	20
17	5703	0	29	0	29	7	330	20
14	5704	0	29	0	23	10	300	20
15	5704	0	29	0	23	10	310	20
16	5704	0	29	0	23	10	310	20
17	5704	0	29	0	23	7	330	20
319	5704	0	29	7	20	1	1200	20
320	5704	0	29	7	20	1	2400	20
//ÀÚÈ£±¼
325	5705	0	28	3	27	7	420	20
326	5705	0	28	3	27	5	450	20
327	5705	0	28	3	27	7	480	20
325	5706	0	24	0	26	7	420	20
326	5706	0	24	0	26	5	450	20
327	5706	0	24	0	26	5	480	20
325	5707	0	23	2	24	7	420	20
326	5707	0	23	2	24	5	450	20
327	5707	0	23	2	24	5	480	20
325	5708	6	24	2	26	7	420	20
326	5708	6	24	2	26	5	450	20
327	5708	6	24	2	26	5	480	20
325	5709	0	24	0	26	7	420	20
326	5709	0	24	0	26	5	450	20
327	5709	0	24	0	26	5	480	20
325	5710	1	22	1	24	7	420	20
326	5710	1	22	1	24	5	450	20
327	5710	1	22	1	24	5	480	20
325	5711	1	27	2	27	7	420	20
326	5711	1	27	2	27	5	450	20
327	5711	1	27	2	27	5	480	20
325	5712	2	28	0	27	7	420	20
326	5712	2	28	0	27	5	450	20
327	5712	2	28	0	27	5	480	20
325	5713	0	19	2	29	7	420	20
326	5713	0	19	2	29	5	450	20
327	5713	0	19	2	29	5	480	20
325	5714	0	29	2	29	7	420	20
326	5714	0	29	2	29	5	450	20
327	5714	0	29	2	29	5	480	20
328	5714	0	29	2	29	1	3600	20
//»ç¸¶±Í±¼
333	5715	0	27	0	26	5	630	20
1117	5715	0	27	0	26	5	660	20
334	5715	0	27	0	26	5	690	20
1118	5715	0	27	0	26	5	720	20
333	5716	0	25	0	27	5	630	20
1117	5716	0	25	0	27	5	660	20
334	5716	0	25	0	27	5	690	20
1118	5716	0	25	0	27	5	720	20
333	5717	1	26	1	26	5	630	20
1117	5717	1	26	1	26	5	660	20
334	5717	1	26	1	26	5	690	20
1118	5717	1	26	1	26	5	720	20
333	5718	0	27	0	27	5	630	20
1117	5718	0	27	0	27	5	660	20
334	5718	0	27	0	27	5	690	20
1118	5718	0	27	0	27	5	720	20
333	5719	3	24	2	24	5	630	20
1117	5719	3	24	2	24	5	660	20
334	5719	3	24	2	24	5	690	20
1118	5719	3	24	2	24	5	720	20
333	5720	0	27	2	27	5	630	20
1117	5720	0	27	2	27	5	660	20
334	5720	0	27	2	27	5	690	20
1118	5720	0	27	2	27	5	720	20
1151	5721	0	27	2	27	10	630	20
335	5721	0	27	2	27	1	3000	20
1119	5721	0	27	2	27	1	3030	20
1120	5721	0	27	2	27	1	3060	20
336	5721	0	27	2	27	1	3120	20
//ÇØ°ñ±¼
346	5722	0	29	0	29	15	620	20
347	5722	0	29	0	29	15	650	20
346	5723	0	29	0	29	10	620	20
347	5723	0	29	0	29	10	650	20
1153	5723	0	29	0	29	7	680	20
1154	5723	0	29	0	29	7	680	20
346	5724	0	29	0	29	10	620	20
347	5724	0	29	0	29	10	650	20
1153	5724	0	29	0	29	7	680	20
1154	5724	0	29	0	29	7	680	20
346	5725	0	29	0	29	10	620	20
347	5725	0	29	0	29	10	650	20
1153	5725	0	29	0	29	7	680	20
1154	5725	0	29	0	29	7	680	20
346	5726	0	29	0	29	10	620	20
347	5726	0	29	0	29	10	650	20
1153	5726	0	29	0	29	7	680	20
1154	5726	0	29	0	29	7	680	20
346	5727	0	29	0	29	10	620	20
347	5727	0	29	0	29	10	650	20
1153	5727	0	29	0	29	7	680	20
1154	5727	0	29	0	29	7	680	20
346	5728	0	29	0	29	10	620	20
347	5728	0	29	0	29	10	650	20
1153	5728	0	29	0	29	7	680	20
1154	5728	0	29	0	29	7	680	20
346	5729	0	29	0	29	10	620	20
347	5729	0	29	0	29	10	650	20
1153	5729	0	29	0	29	7	680	20
1154	5729	0	29	0	29	7	680	20
346	5730	0	29	0	29	10	620	20
347	5730	0	29	0	29	10	650	20
1153	5730	0	29	0	29	7	680	20
1154	5730	0	29	0	29	7	680	20
348	5730	0	29	0	29	1	2400	20
349	5730	0	29	0	29	1	2400	20
350	5730	0	29	0	29	1	2400	20
351	5730	0	29	0	29	1	2400	20
//ÀÎÇü±¼
329	5731	1	27	2	27	10	910	20
330	5731	1	27	2	27	7	940	20
329	5732	1	28	1	28	10	910	20
330	5732	1	28	1	28	7	940	20
329	5733	2	27	4	27	10	910	20
330	5733	2	27	4	27	7	940	20
329	5734	3	27	2	27	10	910	20
330	5734	3	27	2	27	7	940	20
331	5734	3	27	2	27	1	900	20
329	5735	3	26	2	27	10	910	20
330	5735	3	26	2	27	7	940	20
331	5735	3	26	2	27	1	900	20
329	5736	2	27	2	27	10	910	20
330	5736	2	27	2	27	7	940	20
331	5736	2	27	2	27	1	900	20
329	5737	2	27	2	27	10	910	20
330	5737	2	27	2	27	7	940	20
331	5737	2	27	2	27	1	900	20
329	5738	1	27	4	19	10	910	20
330	5738	1	27	4	19	7	940	20
331	5738	1	27	4	19	1	900	20
329	5739	2	27	2	25	10	910	20
330	5739	2	27	2	25	7	940	20
331	5739	2	27	2	25	1	900	20
332	5739	8	21	8	19	1	3600	20
//¹é·ûµ¿
371	5740	0	31	1	31	15	660	20
372	5740	0	31	1	31	10	690	20
371	5741	0	28	1	29	15	660	20
372	5741	0	28	1	29	10	690	20
371	5742	0	29	1	28	15	660	20
372	5742	0	29	1	28	10	690	20
371	5743	0	17	0	34	15	660	20
372	5743	0	17	0	34	10	690	20
371	5744	0	28	0	29	15	660	20
372	5744	0	28	0	29	10	690	20
371	5745	1	28	1	28	15	660	20
372	5745	1	28	1	28	10	690	20
371	5746	0	29	0	29	15	660	20
372	5746	0	29	0	29	10	690	20
371	5747	0	23	0	27	15	660	20
372	5747	0	23	0	27	10	690	20
371	5748	0	28	1	28	15	660	20
372	5748	0	28	1	28	10	690	20
371	5749	0	29	1	29	15	660	20
372	5749	0	29	1	29	10	690	20
373	5749	0	29	1	29	1	3300	20
374	5749	0	29	1	29	1	3240	20
375	5749	0	29	1	29	1	3180	20
376	5749	0	29	1	29	1	3120	20
377	5749	0	29	1	29	1	3060	20
378	5749	0	29	1	29	1	3600	20
//ºñ¹Ð¼¼ÀÛÀÇÁý
379	5750	1	28	3	27	5	600	20
380	5750	1	28	3	27	5	630	20
381	5750	1	28	3	27	5	660	20
379	5751	1	23	3	27	5	600	20
380	5751	1	23	3	27	5	630	20
381	5751	1	23	3	27	5	660	20
379	5752	1	28	3	27	5	600	20
380	5752	1	28	3	27	5	630	20
381	5752	1	28	3	27	5	660	20
379	5753	1	38	3	17	5	600	20
380	5753	1	38	3	17	5	630	20
381	5753	1	38	3	17	5	660	20
379	5754	1	18	3	27	5	600	20
380	5754	1	18	3	27	5	630	20
381	5754	1	18	3	27	5	660	20
379	5755	1	23	2	27	5	600	20
380	5755	1	23	2	27	5	630	20
381	5755	1	23	2	27	5	660	20
379	5756	1	16	4	22	5	600	20
380	5756	1	16	4	22	5	630	20
381	5756	1	16	4	22	5	660	20
379	5757	1	23	3	27	5	600	20
380	5757	1	23	3	27	5	630	20
381	5757	1	23	3	27	5	660	20
379	5758	1	38	2	17	5	600	20
380	5758	1	38	2	17	5	630	20
381	5758	1	38	2	17	5	660	20
382	5758	1	38	2	17	1	3600	20
//Áý¾È¼ºÈä°¡
383	5759	0	29	1	31	20	660	20
402	5759	0	29	1	31	14	660	20
383	5760	1	28	2	27	10	660	20
402	5760	1	28	2	27	20	660	20
385	5760	1	28	2	27	14	660	20
383	5761	2	27	1	28	10	660	20
402	5761	2	27	1	28	20	660	20
385	5761	2	27	1	28	14	660	20
383	5762	2	27	3	27	10	660	20
402	5762	2	27	3	27	20	660	20
385	5762	2	27	3	27	14	660	20
383	5763	1	19	5	29	10	660	20
402	5763	1	19	5	29	20	660	20
385	5763	1	19	5	29	14	660	20
383	5764	1	28	2	27	10	660	20
402	5764	1	28	2	27	20	660	20
385	5764	1	28	2	27	14	660	20
383	5765	0	29	0	28	10	660	20
402	5765	0	29	0	28	20	660	20
385	5765	0	29	0	28	14	660	20
383	5766	1	28	5	27	10	660	20
402	5766	1	28	5	27	20	660	20
385	5766	1	28	5	27	14	660	20
383	5767	1	22	5	21	10	660	20
402	5767	1	22	5	21	20	660	20
385	5767	1	22	5	21	14	660	20
//ÈæÇØ°ñ±¼
359	5768	3	29	4	29	10	680	20
360	5768	3	29	4	29	10	710	20
361	5768	3	29	4	29	10	710	20
362	5768	3	29	4	29	10	710	20
359	5769	1	27	1	27	10	680	20
360	5769	1	27	1	27	10	710	20
361	5769	1	27	1	27	10	710	20
362	5769	1	27	1	27	10	710	20
359	5770	1	24	4	24	10	680	20
360	5770	1	24	4	24	10	710	20
361	5770	1	24	4	24	10	710	20
362	5770	1	24	4	24	10	710	20
359	5771	1	28	1	28	10	680	20
360	5771	1	28	1	28	10	710	20
361	5771	1	28	1	28	10	710	20
362	5771	1	28	1	28	10	710	20
359	5772	0	29	5	26	10	680	20
360	5772	0	29	5	26	10	710	20
361	5772	0	29	5	26	10	710	20
362	5772	0	29	5	26	10	710	20
359	5773	0	26	3	27	10	680	20
360	5773	0	26	3	27	10	710	20
361	5773	0	26	3	27	10	710	20
362	5773	0	26	3	27	10	710	20
359	5774	0	29	2	29	10	680	20
360	5774	0	29	2	29	10	710	20
361	5774	0	29	2	29	10	710	20
362	5774	0	29	2	29	10	710	20
359	5775	0	29	0	26	10	680	20
360	5775	0	29	0	26	10	710	20
361	5775	0	29	0	26	10	710	20
362	5775	0	29	0	26	10	710	20
359	5776	0	29	0	27	10	680	20
360	5776	0	29	0	27	10	710	20
361	5776	0	29	0	27	10	710	20
362	5776	0	29	0	27	10	710	20
363	5776	0	29	0	27	1	3600	20
364	5776	0	29	0	27	1	5400	20
//ÃÊº¸»ç³É
302	5777	1	18	1	17	3	600	20
176	5777	1	18	1	17	3	420	20
5	5777	1	18	1	17	3	420	20
301	5777	1	18	1	17	3	600	20
178	5777	1	18	1	17	1	420	20
302	5778	1	18	1	17	3	600	20
176	5778	1	18	1	17	3	420	20
5	5778	1	18	1	17	3	420	20
301	5778	1	18	1	17	3	600	20
178	5778	1	18	1	17	1	420	20
302	5779	1	18	1	17	3	600	20
176	5779	1	18	1	17	3	420	20
5	5779	1	18	1	17	3	420	20
301	5779	1	18	1	17	3	600	20
178	5779	1	18	1	17	1	420	20
302	5780	1	18	1	17	3	600	20
176	5780	1	18	1	17	3	420	20
5	5780	1	18	1	17	3	420	20
301	5780	1	18	1	17	3	600	20
178	5780	1	18	1	17	1	420	20
302	5781	1	18	1	17	3	600	20
176	5781	1	18	1	17	3	420	20
5	5781	1	18	1	17	3	420	20
301	5781	1	18	1	17	3	600	20
178	5781	1	18	1	17	1	420	20


//¼º±³Ã¼

//¿ÕÃÊº¸»ç³É
1	5782	1	18	1	17	13	300	20
2	5782	1	18	1	17	13	300	20
176	5782	1	18	1	17	3	600	20
300	5782	1	18	1	17	3	600	20
1	5783	1	18	1	17	13	300	20
2	5783	1	18	1	17	13	300	20
176	5783	1	18	1	17	3	600	20
300	5783	1	18	1	17	3	600	20
1	5784	1	18	1	17	13	300	20
2	5784	1	18	1	17	13	300	20
176	5784	1	18	1	17	3	600	20
300	5784	1	18	1	17	3	600	20
1	5785	1	18	1	17	13	300	20
2	5785	1	18	1	17	13	300	20
176	5785	1	18	1	17	3	600	20
300	5785	1	18	1	17	3	600	20
1	5786	1	18	1	17	13	300	20
2	5786	1	18	1	17	13	300	20
176	5786	1	18	1	17	3	600	20
300	5786	1	18	1	17	3	600	20
//Áã±¼
177	5787	2	28	3	17	10	300	20
310	5787	2	28	3	17	5	300	20
305	5787	2	28	3	17	5	300	20
48	5787	2	28	3	17	5	300	20
177	5788	0	18	1	19	10	300	20
310	5788	0	18	1	19	5	300	20
305	5788	0	18	1	19	5	300	20
48	5789	0	18	1	19	5	300	20
177	5789	2	9	4	27	10	300	20
310	5789	2	9	4	27	5	300	20
305	5789	2	9	4	27	5	300	20
48	5790	2	9	4	27	5	300	20
8	5790	0	18	1	18	10	300	20
310	5790	0	18	1	18	5	300	20
305	5790	0	18	1	18	5	300	20
48	5790	0	18	1	18	5	300	20
307	5790	0	18	1	18	1	2400	20
308	5790	0	18	1	18	1	2400	20
309	5790	0	18	1	18	1	2400	20
303	5791	1	18	2	16	5	300	20
8	5791	1	18	2	16	5	300	20
310	5791	1	18	2	16	5	300	20
305	5791	1	18	2	16	5	300	20
48	5791	1	18	2	16	5	300	20
304	5791	1	18	2	16	1	2400	20
303	5792	1	17	3	19	5	300	20
8	5792	1	17	3	19	5	300	20
310	5792	1	17	3	19	5	300	20
305	5792	1	17	3	19	5	300	20
48	5792	1	17	3	19	5	300	20
//¹ì±¼
3	5793	1	18	1	24	12	300	20
9	5793	1	18	1	24	7	300	20
3	5794	0	17	1	14	12	300	20
9	5794	0	17	1	14	7	300	20
3	5795	0	17	1	14	12	300	20
9	5795	1	18	2	14	7	300	20
3	5796	2	18	1	17	12	300	20
9	5796	2	18	1	17	7	300	20
10	5797	1	23	1	20	12	600	20
11	5797	1	23	1	20	10	600	20
10	5798	1	29	1	17	12	600	20
11	5798	1	29	1	17	10	600	20
10	5799	1	28	1	23	12	600	20
11	5799	1	28	1	23	10	600	20
10	5800	1	18	1	22	12	600	20
11	5800	1	18	1	22	10	600	20
311	5800	1	18	1	22	1	3600	20
312	5800	1	18	1	22	1	3600	20
//°õ±¼
612	5801	1	28	6	27	5	600	20
321	5801	1	28	6	27	5	630	20
322	5801	1	28	6	27	5	630	20
323	5801	1	28	6	27	5	660	20
612	5802	5	26	6	26	5	600	20
613	5802	5	26	6	26	5	600	20
321	5802	5	26	6	26	5	630	20
322	5802	5	26	6	26	5	630	20
323	5802	5	26	6	26	5	660	20
612	5803	1	25	4	22	5	600	20
613	5803	1	25	4	22	5	600	20
321	5803	1	25	4	22	5	630	20
322	5803	1	25	4	22	5	630	20
323	5803	1	25	4	22	5	660	20
612	5804	1	28	6	27	5	600	20
613	5804	1	28	6	27	5	600	20
321	5804	1	28	6	27	5	630	20
322	5804	1	28	6	27	5	630	20
323	5804	1	28	6	27	5	660	20
612	5805	1	25	3	23	5	600	20
613	5805	1	25	3	23	5	600	20
321	5805	1	25	3	23	5	630	20
322	5805	1	25	3	23	5	630	20
323	5805	1	25	3	23	5	660	20
612	5806	2	28	2	27	5	600	20
613	5806	2	28	2	27	5	600	20
321	5806	2	28	2	27	5	630	20
322	5806	2	28	2	27	5	630	20
323	5806	2	28	2	27	5	660	20
//»ç½¿±¼
12	5807	0	20	0	20	7	300	20
13	5807	0	20	0	20	8	300	20
12	5808	0	15	0	30	7	300	20
13	5808	0	15	0	30	8	300	20
12	5809	0	20	0	20	7	300	20
13	5809	0	20	0	20	8	300	20
12	5810	0	30	0	15	7	300	20
13	5810	0	30	0	15	8	300	20
12	5811	0	25	0	20	7	300	20
13	5811	0	25	0	20	8	300	20
313	5811	0	25	0	20	2	400	20
314	5811	0	25	0	20	2	400	20
12	5812	0	20	0	30	10	300	20
13	5812	0	20	0	30	12	300	20
313	5812	0	20	0	30	5	400	20
314	5812	0	20	0	30	5	400	20
12	5813	0	20	0	20	5	300	20
13	5813	0	20	0	20	6	300	20
313	5813	0	20	0	20	3	400	20
314	5813	0	20	0	20	3	400	20
12	5814	0	30	0	30	5	300	20
13	5814	0	30	0	30	6	300	20
313	5814	0	30	0	30	3	400	20
314	5814	0	30	0	30	3	400	20
